tank,treatment,rep_type,date,day,ph_with_correction,alkalinity,spectrometery_temperature ,salinity,insitu_temperature
B7,C,B,4/8/2022,53,7.667416908,2386.41,25,30.44,10.71
B8,C,B,4/8/2022,53,7.684704879,2386.41,25,30.41,10.54
B9,C,B,4/8/2022,53,7.709085595,2386.41,25,30.41,10.47
B10,C,B,4/8/2022,53,7.684683779,2386.41,25,30.42,10.48
B11,T,B,4/8/2022,53,7.330155285,2386.41,25,30.39,10.6
B12,T,B,4/8/2022,53,7.315013769,2386.41,25,30.4,10.46
B13,T,B,4/8/2022,53,7.362052341,2386.41,25,30.4,10.44
B14,T,B,4/8/2022,53,7.314950469,2386.41,25,30.43,10.45
B15,C,B,4/8/2022,53,7.70351734,2386.41,25,30.41,10.51
B16,C,B,4/8/2022,53,7.693475469,2386.41,25,30.42,10.46
H1,C,H,4/9/2022,54,7.666783234,2482.10125,25,30.32,10.25
H2,T,H,4/9/2022,54,7.347007123,2482.10125,25,30.35,10.11
H3,T,H,4/9/2022,54,7.348405261,2482.10125,25,30.35,10.11
H4,C,H,4/9/2022,54,7.693094754,2482.10125,25,30.3,10.21
B1,C,B,4/9/2022,54,,2482.10125,25,30.41,10.52
B2,C,B,4/9/2022,54,,2482.10125,25,30.4,10.43
B3,T,B,4/9/2022,54,,2482.10125,25,30.42,10.56
B4,T,B,4/9/2022,54,,2482.10125,25,30.38,10.46
B5,T,B,4/9/2022,54,,2482.10125,25,30.41,10.48
B6,T,B,4/9/2022,54,,2482.10125,25,30.4,10.4
B7,C,B,4/9/2022,54,,2482.10125,25,30.4,10.48
B8,C,B,4/9/2022,54,,2482.10125,25,30.39,10.42
B9,C,B,4/9/2022,54,,2482.10125,25,30.42,10.41
B10,C,B,4/9/2022,54,,2482.10125,25,30.41,10.41
B11,T,B,4/9/2022,54,,2482.10125,25,30.39,10.41
B12,T,B,4/9/2022,54,,2482.10125,25,30.4,10.39
B13,T,B,4/9/2022,54,,2482.10125,25,30.4,10.39
B14,T,B,4/9/2022,54,,2482.10125,25,30.4,10.4
B15,C,B,4/9/2022,54,,2482.10125,25,30.39,10.38
B16,C,B,4/9/2022,54,,2482.10125,25,30.4,10.4
H1,C,H,4/10/2022,55,7.702355455,2482.10125,25,30.23,9.96
H2,T,H,4/10/2022,55,7.331445629,2482.10125,25,30.3,10.25
H3,T,H,4/10/2022,55,7.338107505,2482.10125,25,30.3,9.98
H4,C,H,4/10/2022,55,7.693770869,2482.10125,25,30.28,10.24
B1,C,B,4/10/2022,55,,2482.10125,25,30.29,10.52
B2,C,B,4/10/2022,55,,2482.10125,25,30.33,10.53
B3,T,B,4/10/2022,55,,2482.10125,25,30.33,10.55
B4,T,B,4/10/2022,55,,2482.10125,25,30.29,10.48
B5,T,B,4/10/2022,55,,2482.10125,25,30.34,10.66
B6,T,B,4/10/2022,55,,2482.10125,25,30.29,10.49
B7,C,B,4/10/2022,55,,2482.10125,25,30.31,10.58
B8,C,B,4/10/2022,55,,2482.10125,25,30.32,10.51
B9,C,B,4/10/2022,55,,2482.10125,25,30.32,10.39
B10,C,B,4/10/2022,55,,2482.10125,25,30.33,10.39
B11,T,B,4/10/2022,55,,2482.10125,25,30.25,10.57
B12,T,B,4/10/2022,55,,2482.10125,25,30.3,10.4
B13,T,B,4/10/2022,55,,2482.10125,25,30.31,10.36
B14,T,B,4/10/2022,55,,2482.10125,25,30.33,10.36
B15,C,B,4/10/2022,55,,2482.10125,25,30.32,10.4
B16,C,B,4/10/2022,55,,2482.10125,25,30.34,10.36
H1,C,H,4/11/2022,56,7.711255065,2482.10125,25,30.27,10.02
H2,T,H,4/11/2022,56,7.332514894,2482.10125,25,30.28,9.96
H3,T,H,4/11/2022,56,7.346517881,2482.10125,25,30.33,10.21
H4,C,H,4/11/2022,56,7.71069155,2482.10125,25,30.23,10.19
B1,C,B,4/11/2022,56,7.67631974,2482.10125,25,30.3,10.51
B2,C,B,4/11/2022,56,7.667180147,2482.10125,25,30.31,10.56
B3,T,B,4/11/2022,56,7.307836403,2482.10125,25,30.31,10.51
B4,T,B,4/11/2022,56,7.313534604,2482.10125,25,30.29,10.45
B5,T,B,4/11/2022,56,7.315182569,2482.10125,25,30.32,10.51
B6,T,B,4/11/2022,56,7.305916277,2482.10125,25,30.29,10.44
B7,C,B,4/11/2022,56,7.685470339,2482.10125,25,30.29,10.47
B8,C,B,4/11/2022,56,7.658638175,2482.10125,25,30.29,10.58
B9,C,B,4/11/2022,56,7.650498956,2482.10125,25,30.31,10.46
B10,C,B,4/11/2022,56,7.638798953,2482.10125,25,30.29,10.39
B11,T,B,4/11/2022,56,7.307857503,2482.10125,25,30.3,10.5
B12,T,B,4/11/2022,56,7.305916277,2482.10125,25,30.29,10.41
B13,T,B,4/11/2022,56,7.322719174,2482.10125,25,30.3,10.42
B14,T,B,4/11/2022,56,7.305852977,2482.10125,25,30.32,10.43
B15,C,B,4/11/2022,56,7.658950794,2482.10125,25,30.3,10.44
B16,C,B,4/11/2022,56,7.67627754,2482.10125,25,30.32,10.42
H1,C,H,4/12/2022,57,7.718776185,2482.10125,25,29.92,10.04
H2,T,H,4/12/2022,57,7.355402616,2482.10125,25,29.93,10.19
H3,T,H,4/12/2022,57,7.320507675,2482.10125,25,29.92,10.07
H4,C,H,4/12/2022,57,7.735587732,2482.10125,25,29.9,10.12
B1,C,B,4/12/2022,57,,2482.10125,25,29.94,10.4
B2,C,B,4/12/2022,57,,2482.10125,25,29.94,10.37
B3,T,B,4/12/2022,57,,2482.10125,25,29.92,10.41
B4,T,B,4/12/2022,57,,2482.10125,25,29.92,10.35
B5,T,B,4/12/2022,57,,2482.10125,25,29.96,10.47
B6,T,B,4/12/2022,57,,2482.10125,25,29.95,10.34
B7,C,B,4/12/2022,57,,2482.10125,25,29.96,10.5
B8,C,B,4/12/2022,57,,2482.10125,25,29.97,10.45
B9,C,B,4/12/2022,57,,2482.10125,25,29.93,10.3
B10,C,B,4/12/2022,57,,2482.10125,25,29.94,10.31
B11,T,B,4/12/2022,57,,2482.10125,25,29.93,10.35
B12,T,B,4/12/2022,57,,2482.10125,25,29.94,10.36
B13,T,B,4/12/2022,57,,2482.10125,25,29.94,10.32
B14,T,B,4/12/2022,57,,2482.10125,25,29.95,10.29
B15,C,B,4/12/2022,57,,2482.10125,25,29.97,10.27
B16,C,B,4/12/2022,57,,2482.10125,25,29.95,10.31
H1,C,H,4/13/2022,58,7.702870821,2482.10125,25,30.22,10.26
H2,T,H,4/13/2022,58,7.347281423,2482.10125,25,30.22,10
H3,T,H,4/13/2022,58,7.331635529,2482.10125,25,30.21,10.1
H4,C,H,4/13/2022,58,7.693595733,2482.10125,25,30.21,10.21
B1,C,B,4/13/2022,58,7.649561478,2482.10125,25,30.28,10.4
B2,C,B,4/13/2022,58,7.667080435,2482.10125,25,30.27,10.37
B3,T,B,4/13/2022,58,7.298471494,2482.10125,25,30.27,10.44
B4,T,B,4/13/2022,58,7.307920803,2482.10125,25,30.27,10.36
B5,T,B,4/13/2022,58,7.307899703,2482.10125,25,30.28,10.42
B6,T,B,4/13/2022,58,7.331508929,2482.10125,25,30.27,10.36
B7,C,B,4/13/2022,58,7.641650039,2482.10125,25,30.28,10.45
B8,C,B,4/13/2022,58,7.657618656,2482.10125,25,30.26,10.4
B9,C,B,4/13/2022,58,7.649094688,2482.10125,25,30.25,10.33
B10,C,B,4/13/2022,58,7.647926785,2482.10125,25,30.27,10.33
B11,T,B,4/13/2022,58,7.330408485,2482.10125,25,30.27,10.35
B12,T,B,4/13/2022,58,7.307878603,2482.10125,25,30.29,10.37
B13,T,B,4/13/2022,58,7.331508929,2482.10125,25,30.27,10.32
B14,T,B,4/13/2022,58,7.330408485,2482.10125,25,30.27,10.31
B15,C,B,4/13/2022,58,7.67640414,2482.10125,25,30.26,10.34
B16,C,B,4/13/2022,58,7.684979179,2482.10125,25,30.28,10.33
H1,C,H,4/14/2022,59,7.702765321,2482.10125,25,30.27,10.9
H2,T,H,4/14/2022,59,7.324092277,2482.10125,25,30.29,10.7
H3,T,H,4/14/2022,59,7.331424529,2482.10125,25,30.31,10.7
H4,C,H,4/14/2022,59,7.701752774,2482.10125,25,30.29,10.8
B1,C,B,4/14/2022,59,7.657867422,2482.10125,25,30.32,10.9
B2,C,B,4/14/2022,59,7.667912365,2482.10125,25,30.28,10.9
B3,T,B,4/14/2022,59,7.305895177,2482.10125,25,30.3,10.85
B4,T,B,4/14/2022,59,7.307857503,2482.10125,25,30.3,10.77
B5,T,B,4/14/2022,59,7.307857503,2482.10125,25,30.3,10.81
B6,T,B,4/14/2022,59,7.321267863,2482.10125,25,30.3,10.77
B7,C,B,4/14/2022,59,7.658595975,2482.10125,25,30.31,10.9
B8,C,B,4/14/2022,59,7.641607839,2482.10125,25,30.3,10.9
B9,C,B,4/14/2022,59,7.685080123,2482.10125,25,30.31,10.8
B10,C,B,4/14/2022,59,7.67629864,2482.10125,25,30.31,10.8
B11,T,B,4/14/2022,59,7.362305541,2482.10125,25,30.28,10.75
B12,T,B,4/14/2022,59,7.313555704,2482.10125,25,30.28,10.8
B13,T,B,4/14/2022,59,7.354621916,2482.10125,25,30.3,10.8
B14,T,B,4/14/2022,59,7.307857503,2482.10125,25,30.3,10.8
B15,C,B,4/14/2022,59,7.666996035,2482.10125,25,30.31,10.8
B16,C,B,4/14/2022,59,7.649498178,2482.10125,25,30.31,10.8
H1,C,H,4/15/2022,60,7.71029065,2482.10125,25,30.42,10.94
H2,T,H,4/15/2022,60,7.338694271,2482.10125,25,30.42,11.02
H3,T,H,4/15/2022,60,7.307583203,2482.10125,25,30.43,11.07
H4,C,H,4/15/2022,60,7.701954555,2482.10125,25,30.42,11.01
B1,C,B,4/15/2022,60,7.641544539,2482.10125,25,30.33,11.2
B2,C,B,4/15/2022,60,7.648759678,2482.10125,25,30.66,11.2
B3,T,B,4/15/2022,60,7.325143834,2482.10125,25,30.39,11.2
B4,T,B,4/15/2022,60,7.315077069,2482.10125,25,30.37,11.2
B5,T,B,4/15/2022,60,7.322571474,2482.10125,25,30.37,11.2
B6,T,B,4/15/2022,60,7.307709803,2482.10125,25,30.37,11.2
B7,C,B,4/15/2022,60,7.667230513,2482.10125,25,30.37,11.2
B8,C,B,4/15/2022,60,7.684932423,2482.10125,25,30.38,11.2
B9,C,B,4/15/2022,60,7.667522408,2482.10125,25,30.39,11.09
B10,C,B,4/15/2022,60,7.67612984,2482.10125,25,30.39,11.13
B11,T,B,4/15/2022,60,7.322550374,2482.10125,25,30.38,11.2
B12,T,B,4/15/2022,60,7.298239394,2482.10125,25,30.38,11.2
B13,T,B,4/15/2022,60,7.331255729,2482.10125,25,30.39,11.2
B14,T,B,4/15/2022,60,7.305726377,2482.10125,25,30.38,11.2
B15,C,B,4/15/2022,60,7.643296389,2482.10125,25,30.38,11.1
B16,C,B,4/15/2022,60,7.667209413,2482.10125,25,30.38,11.1
H1,C,H,4/16/2022,61,7.67600324,2482.10125,25,30.45,11.6
H2,T,H,4/16/2022,61,7.346327981,2482.10125,25,30.42,11.4
H3,T,H,4/16/2022,61,7.333138084,2482.10125,25,30.44,11.4
H4,C,H,4/16/2022,61,7.67602434,2482.10125,25,30.44,11.4
B1,C,B,4/16/2022,61,7.601557121,2482.10125,25,30.41,11.6
B2,C,B,4/16/2022,61,7.648757088,2482.10125,25,30.41,11.6
B3,T,B,4/16/2022,61,7.322487074,2482.10125,25,30.41,11.6
B4,T,B,4/16/2022,61,7.300381034,2482.10125,25,30.41,11.6
B5,T,B,4/16/2022,61,7.298176094,2482.10125,25,30.41,11.6
B6,T,B,4/16/2022,61,7.323860177,2482.10125,25,30.4,11.5
B7,C,B,4/16/2022,61,7.630522674,2482.10125,25,30.43,11.6
B8,C,B,4/16/2022,61,7.597835541,2482.10125,25,30.42,11.6
B9,C,B,4/16/2022,61,7.648735988,2482.10125,25,30.42,11.5
B10,C,B,4/16/2022,61,7.606670194,2482.10125,25,30.43,11.5
B11,T,B,4/16/2022,61,7.300381034,2482.10125,25,30.41,11.6
B12,T,B,4/16/2022,61,7.290816,2482.10125,25,30.41,11.6
B13,T,B,4/16/2022,61,7.300381034,2482.10125,25,30.41,11.5
B14,T,B,4/16/2022,61,7.313281404,2482.10125,25,30.41,11.5
B15,C,B,4/16/2022,61,7.590908398,2482.10125,25,30.44,11.6
B16,C,B,4/16/2022,61,7.633093486,2482.10125,25,30.42,11.6
H1,C,H,4/17/2022,62,7.68565718,2482.10125,25,30.38,12.3
H2,T,H,4/17/2022,62,7.376615174,2482.10125,25,30.45,11.9
H3,T,H,4/17/2022,62,7.354557976,2482.10125,25,30.45,11.9
H4,C,H,4/17/2022,62,7.684309758,2482.10125,25,30.45,12.1
B1,C,B,4/17/2022,62,7.639868499,2482.10125,25,30.48,12
B2,C,B,4/17/2022,62,7.64964939,2482.10125,25,30.48,12
B3,T,B,4/17/2022,62,7.324996134,2482.10125,25,30.46,12.1
B4,T,B,4/17/2022,62,7.338588771,2482.10125,25,30.47,12.1
B5,T,B,4/17/2022,62,7.314844969,2482.10125,25,30.48,12.1
B6,T,B,4/17/2022,62,7.295680665,2482.10125,25,30.47,12
B7,C,B,4/17/2022,62,7.657869379,2482.10125,25,30.49,12.1
B8,C,B,4/17/2022,62,7.639868499,2482.10125,25,30.48,12.1
B9,C,B,4/17/2022,62,7.659265352,2482.10125,25,30.45,12
B10,C,B,4/17/2022,62,7.629519712,2482.10125,25,30.47,12
B11,T,B,4/17/2022,62,7.295743965,2482.10125,25,30.44,12.1
B12,T,B,4/17/2022,62,7.320866963,2482.10125,25,30.49,12
B13,T,B,4/17/2022,62,7.339372272,2482.10125,25,30.47,12
B14,T,B,4/17/2022,62,7.354263216,2482.10125,25,30.47,12
B15,C,B,4/17/2022,62,7.631363373,2482.10125,25,30.45,12.2
B16,C,B,4/17/2022,62,7.684578279,2482.10125,25,30.47,12.1
H1,C,H,4/18/2022,63,7.725605247,2482.10125,25,30.45,12.7
H2,T,H,4/18/2022,63,7.338630971,2482.10125,25,30.44,12.3
H3,T,H,4/18/2022,63,7.354579076,2482.10125,25,30.46,12.5
H4,C,H,4/18/2022,63,7.71840444,2482.10125,25,30.44,12.6
B1,C,B,4/18/2022,63,7.658237275,2482.10125,25,30.48,12.5
B2,C,B,4/18/2022,63,7.667189741,2482.10125,25,30.47,12.5
B3,T,B,4/18/2022,63,7.323670277,2482.10125,25,30.49,12.6
B4,T,B,4/18/2022,63,7.314823869,2482.10125,25,30.49,12.6
B5,T,B,4/18/2022,63,7.302269752,2482.10125,25,30.49,12.6
B6,T,B,4/18/2022,63,7.307456603,2482.10125,25,30.49,12.5
B7,C,B,4/18/2022,63,7.648078998,2482.10125,25,30.47,12.5
B8,C,B,4/18/2022,63,7.67598214,2482.10125,25,30.46,12.5
B9,C,B,4/18/2022,63,7.67596104,2482.10125,25,30.47,12.5
B10,C,B,4/18/2022,63,7.666637335,2482.10125,25,30.48,12.5
B11,T,B,4/18/2022,63,7.322318274,2482.10125,25,30.49,12.6
B12,T,B,4/18/2022,63,7.322339374,2482.10125,25,30.48,12.6
B13,T,B,4/18/2022,63,7.353702497,2482.10125,25,30.47,12.5
B14,T,B,4/18/2022,63,7.316418961,2482.10125,25,30.49,12.5
B15,C,B,4/18/2022,63,7.693306669,2482.10125,25,30.5,12.5
B16,C,B,4/18/2022,63,7.701806855,2482.10125,25,30.49,12.5
H1,C,H,4/19/2022,64,7.732276193,2482.10125,25,30.5,12.9
H2,T,H,4/19/2022,64,7.368863371,2482.10125,25,30.51,12.9
H3,T,H,4/19/2022,64,7.368863371,2482.10125,25,30.51,12.9
H4,C,H,4/19/2022,64,7.71827784,2482.10125,25,30.52,13
B1,C,B,4/19/2022,64,7.684700323,2482.10125,25,30.49,12.9
B2,C,B,4/19/2022,64,7.693306669,2482.10125,25,30.5,12.9
B3,T,B,4/19/2022,64,7.361841341,2482.10125,25,30.5,12.9
B4,T,B,4/19/2022,64,7.346669523,2482.10125,25,30.51,12.9
B5,T,B,4/19/2022,64,7.345610197,2482.10125,25,30.49,12.9
B6,T,B,4/19/2022,64,7.322297174,2482.10125,25,30.5,12.9
B7,C,B,4/19/2022,64,7.71014295,2482.10125,25,30.49,12.9
B8,C,B,4/19/2022,64,7.702793533,2482.10125,25,30.5,12.9
B9,C,B,4/19/2022,64,7.71007965,2482.10125,25,30.52,12.8
B10,C,B,4/19/2022,64,7.707733298,2482.10125,25,30.51,12.8
B11,T,B,4/19/2022,64,7.354178816,2482.10125,25,30.51,12.9
B12,T,B,4/19/2022,64,7.354178816,2482.10125,25,30.51,12.9
B13,T,B,4/19/2022,64,7.354709974,2482.10125,25,30.49,12.9
B14,T,B,4/19/2022,64,7.346669523,2482.10125,25,30.51,12.9
B15,C,B,4/19/2022,64,7.701351874,2482.10125,25,30.48,12.9
B16,C,B,4/19/2022,64,7.710748665,2482.10125,25,30.51,12.9
H1,C,H,4/20/2022,65,7.701014274,2482.10125,25,30.64,12.9
H2,T,H,4/20/2022,65,7.361883541,2482.10125,25,30.48,13.4
H3,T,H,4/20/2022,65,7.396219111,2482.10125,25,30.41,10.9
H4,C,H,4/20/2022,65,7.67608764,2482.10125,25,30.41,10.8
B1,C,B,4/20/2022,65,,2482.10125,25,30.54,13.3
B2,C,B,4/20/2022,65,,2482.10125,25,30.53,13.3
B3,T,B,4/20/2022,65,,2482.10125,25,30.53,13.5
B4,T,B,4/20/2022,65,,2482.10125,25,30.52,13.5
B5,T,B,4/20/2022,65,,2482.10125,25,30.51,13.3
B6,T,B,4/20/2022,65,,2482.10125,25,30.51,13.3
B7,C,B,4/20/2022,65,,2482.10125,25,30.51,13.4
B8,C,B,4/20/2022,65,,2482.10125,25,30.5,13.4
B9,C,B,4/20/2022,65,,2482.10125,25,30.45,13.3
B10,C,B,4/20/2022,65,,2482.10125,25,30.51,13.3
B11,T,B,4/20/2022,65,,2482.10125,25,30.5,13.4
B12,T,B,4/20/2022,65,,2482.10125,25,30.49,13.3
B13,T,B,4/20/2022,65,,2482.10125,25,30.52,13.2
B14,T,B,4/20/2022,65,,2482.10125,25,30.5,13.3
B15,C,B,4/20/2022,65,,2482.10125,25,30.5,13.4
B16,C,B,4/20/2022,65,,2482.10125,25,30.51,13.4
H1,C,H,4/21/2022,66,,2482.10125,25,30.48,14
H2,T,H,4/21/2022,66,,2482.10125,25,30.52,14.1
H3,T,H,4/21/2022,66,,2482.10125,25,30.53,14.2
H4,C,H,4/21/2022,66,,2482.10125,25,30.52,14.1
B1,C,B,4/21/2022,66,,2482.10125,25,30.52,13.9
B2,C,B,4/21/2022,66,,2482.10125,25,30.53,13.9
B3,T,B,4/21/2022,66,,2482.10125,25,30.52,13.9
B4,T,B,4/21/2022,66,,2482.10125,25,30.53,13.9
B5,T,B,4/21/2022,66,,2482.10125,25,30.51,13.9
B6,T,B,4/21/2022,66,,2482.10125,25,30.52,13.9
B7,C,B,4/21/2022,66,,2482.10125,25,30.52,13.9
B8,C,B,4/21/2022,66,,2482.10125,25,30.52,13.9
B9,C,B,4/21/2022,66,,2482.10125,25,30.56,13.8
B10,C,B,4/21/2022,66,,2482.10125,25,30.54,13.8
B11,T,B,4/21/2022,66,,2482.10125,25,30.51,13.9
B12,T,B,4/21/2022,66,,2482.10125,25,30.53,13.9
B13,T,B,4/21/2022,66,,2482.10125,25,30.52,13.9
B14,T,B,4/21/2022,66,,2482.10125,25,30.53,13.9
B15,C,B,4/21/2022,66,,2482.10125,25,30.54,13.9
B16,C,B,4/21/2022,66,,2482.10125,25,30.53,13.9
H1,C,H,4/22/2022,67,7.755456087,2462.894375,25,30.53,14.6
H2,T,H,4/22/2022,67,7.369155781,2462.894375,25,30.48,14.4
H3,T,H,4/22/2022,67,7.398258018,2462.894375,25,30.5,14.5
H4,C,H,4/22/2022,67,7.744587477,2462.894375,25,30.51,14.4
B1,C,B,4/22/2022,67,7.666737047,2462.894375,25,30.52,14.4
B2,C,B,4/22/2022,67,7.667248108,2462.894375,25,30.52,14.4
B3,T,B,4/22/2022,67,7.354157716,2462.894375,25,30.52,14.4
B4,T,B,4/22/2022,67,7.339287872,2462.894375,25,30.51,14.4
B5,T,B,4/22/2022,67,7.332050694,2462.894375,25,30.5,14.4
B6,T,B,4/22/2022,67,7.2906261,2462.894375,25,30.5,14.4
B7,C,B,4/22/2022,67,7.67585554,2462.894375,25,30.52,14.4
B8,C,B,4/22/2022,67,7.650076956,2462.894375,25,30.51,14.4
B9,C,B,4/22/2022,67,7.648482788,2462.894375,25,30.54,14.3
B10,C,B,4/22/2022,67,7.67585554,2462.894375,25,30.52,14.4
B11,T,B,4/22/2022,67,7.330981429,2462.894375,25,30.52,14.4
B12,T,B,4/22/2022,67,7.300170034,2462.894375,25,30.51,14.4
B13,T,B,4/22/2022,67,7.361820241,2462.894375,25,30.51,14.4
B14,T,B,4/22/2022,67,7.307414403,2462.894375,25,30.51,14.4
B15,C,B,4/22/2022,67,7.657091156,2462.894375,25,30.51,14.4
B16,C,B,4/22/2022,67,7.67587664,2462.894375,25,30.51,14.4
H1,C,H,4/23/2022,68,,2462.894375,25,30.46,15
H2,T,H,4/23/2022,68,,2462.894375,25,30.51,15.2
H3,T,H,4/23/2022,68,,2462.894375,25,30.5,15.13
H4,C,H,4/23/2022,68,,2462.894375,25,30.49,14.81
B1,C,B,4/23/2022,68,,2462.894375,25,30.58,14.72
B2,C,B,4/23/2022,68,,2462.894375,25,30.52,14.31
B3,T,B,4/23/2022,68,,2462.894375,25,30.55,14.53
B4,T,B,4/23/2022,68,,2462.894375,25,30.57,14.75
B5,T,B,4/23/2022,68,,2462.894375,25,30.53,14.81
B6,T,B,4/23/2022,68,,2462.894375,25,30.53,14.82
B7,C,B,4/23/2022,68,,2462.894375,25,30.52,14.8
B8,C,B,4/23/2022,68,,2462.894375,25,30.53,14.78
B9,C,B,4/23/2022,68,,2462.894375,25,30.55,14.76
B10,C,B,4/23/2022,68,,2462.894375,25,30.55,14.82
B11,T,B,4/23/2022,68,,2462.894375,25,30.53,14.79
B12,T,B,4/23/2022,68,,2462.894375,25,30.54,14.86
B13,T,B,4/23/2022,68,,2462.894375,25,30.53,14.83
B14,T,B,4/23/2022,68,,2462.894375,25,30.53,14.75
B15,C,B,4/23/2022,68,,2462.894375,25,30.55,14.79
B16,C,B,4/23/2022,68,,2462.894375,25,30.52,14.84
H1,C,H,4/24/2022,69,7.788478906,2462.894375,25,30.54,15.55
H2,T,H,4/24/2022,69,7.383907312,2462.894375,25,30.56,15.55
H3,T,H,4/24/2022,69,7.398131418,2462.894375,25,30.56,15.37
H4,C,H,4/24/2022,69,7.777452522,2462.894375,25,30.55,15.49
B1,C,B,4/24/2022,69,7.693074569,2462.894375,25,30.61,15
B2,C,B,4/24/2022,69,7.67589774,2462.894375,25,30.5,14.57
B3,T,B,4/24/2022,69,7.297775194,2462.894375,25,30.6,14.91
B4,T,B,4/24/2022,69,7.305241077,2462.894375,25,30.61,15.04
B5,T,B,4/24/2022,69,7.320740363,2462.894375,25,30.55,15.04
B6,T,B,4/24/2022,69,7.320634863,2462.894375,25,30.6,14.98
B7,C,B,4/24/2022,69,7.70991085,2462.894375,25,30.6,15.05
B8,C,B,4/24/2022,69,7.728111578,2462.894375,25,30.59,15.13
B9,C,B,4/24/2022,69,7.743222032,2462.894375,25,30.56,14.89
B10,C,B,4/24/2022,69,7.695038568,2462.894375,25,30.54,14.68
B11,T,B,4/24/2022,69,7.314549569,2462.894375,25,30.62,15.08
B12,T,B,4/24/2022,69,7.338335571,2462.894375,25,30.59,15.12
B13,T,B,4/24/2022,69,7.376838454,2462.894375,25,30.58,15.09
B14,T,B,4/24/2022,69,7.314655069,2462.894375,25,30.57,15.02
B15,C,B,4/24/2022,69,7.728111578,2462.894375,25,30.59,15.08
B16,C,B,4/24/2022,69,7.73751607,2462.894375,25,30.58,15.08
H1,C,H,4/25/2022,70,7.838413325,2462.894375,25,30.46,16
H2,T,H,4/25/2022,70,7.425438841,2462.894375,25,30.51,16.1
H3,T,H,4/25/2022,70,7.404497906,2462.894375,25,30.51,16.1
H4,C,H,4/25/2022,70,7.838286725,2462.894375,25,30.52,16
B1,C,B,4/25/2022,70,7.719032145,2462.894375,25,30.54,15.9
B2,C,B,4/25/2022,70,7.699526294,2462.894375,25,30.52,15.9
B3,T,B,4/25/2022,70,7.347102823,2462.894375,25,30.54,15.9
B4,T,B,4/25/2022,70,7.316313461,2462.894375,25,30.54,15.9
B5,T,B,4/25/2022,70,7.337622205,2462.894375,25,30.53,15.9
B6,T,B,4/25/2022,70,7.332948184,2462.894375,25,30.53,15.9
B7,C,B,4/25/2022,70,7.719053245,2462.894375,25,30.53,15.9
B8,C,B,4/25/2022,70,7.751108535,2462.894375,25,30.53,16
B9,C,B,4/25/2022,70,7.775672254,2462.894375,25,30.52,15.8
B10,C,B,4/25/2022,70,7.789245235,2462.894375,25,30.54,15.8
B11,T,B,4/25/2022,70,7.322212774,2462.894375,25,30.54,15.8
B12,T,B,4/25/2022,70,7.339203472,2462.894375,25,30.55,15.9
B13,T,B,4/25/2022,70,7.384709156,2462.894375,25,30.54,15.9
B14,T,B,4/25/2022,70,7.440874278,2462.894375,25,30.54,15.9
B15,C,B,4/25/2022,70,7.67583444,2462.894375,25,30.53,15.8
B16,C,B,4/25/2022,70,7.766356607,2462.894375,25,30.55,15.9
H1,C,H,4/26/2022,71,7.789245235,2462.894375,25,30.54,16.3
H2,T,H,4/26/2022,71,7.423443484,2462.894375,25,30.53,16.3
H3,T,H,4/26/2022,71,7.404476806,2462.894375,25,30.52,16.5
H4,C,H,4/26/2022,71,7.790451212,2462.894375,25,30.56,16.2
B1,C,B,4/26/2022,71,7.635098232,2462.894375,25,30.55,16.3
B2,C,B,4/26/2022,71,7.659033252,2462.894375,25,30.56,16.2
B3,T,B,4/26/2022,71,7.295237746,2462.894375,25,30.55,16.3
B4,T,B,4/26/2022,71,7.297922894,2462.894375,25,30.53,16.3
B5,T,B,4/26/2022,71,7.307351103,2462.894375,25,30.54,16.3
B6,T,B,4/26/2022,71,7.337601105,2462.894375,25,30.54,16.3
B7,C,B,4/26/2022,71,7.701659155,2462.894375,25,30.56,16.2
B8,C,B,4/26/2022,71,7.683909452,2462.894375,25,30.57,16.2
B9,C,B,4/26/2022,71,7.630290574,2462.894375,25,30.54,16.2
B10,C,B,4/26/2022,71,7.68468105,2462.894375,25,30.58,16.3
B11,T,B,4/26/2022,71,7.323459277,2462.894375,25,30.59,16.2
B12,T,B,4/26/2022,71,7.330897029,2462.894375,25,30.56,16.3
B13,T,B,4/26/2022,71,7.322212774,2462.894375,25,30.54,16.3
B14,T,B,4/26/2022,71,7.322191674,2462.894375,25,30.55,16.3
B15,C,B,4/26/2022,71,7.718989945,2462.894375,25,30.56,16.3
B16,C,B,4/26/2022,71,7.692288402,2462.894375,25,30.54,16.3
H1,C,H,4/27/2022,72,7.748275359,2462.894375,25,30.62,17
H2,T,H,4/27/2022,72,7.404202506,2462.894375,25,30.65,16.9
H3,T,H,4/27/2022,72,7.402927732,2462.894375,25,30.63,17.1
H4,C,H,4/27/2022,72,7.745663393,2462.894375,25,30.62,16.9
B1,C,B,4/27/2022,72,7.619336696,2462.894375,25,30.63,16.7
B2,C,B,4/27/2022,72,7.634112713,2462.894375,25,30.67,16.7
B3,T,B,4/27/2022,72,7.353925616,2462.894375,25,30.63,16.8
B4,T,B,4/27/2022,72,7.308991335,2462.894375,25,30.63,16.8
B5,T,B,4/27/2022,72,7.330728229,2462.894375,25,30.64,16.8
B6,T,B,4/27/2022,72,7.332800484,2462.894375,25,30.6,16.7
B7,C,B,4/27/2022,72,7.657552879,2462.894375,25,30.64,16.6
